author_id,book_title,publisher,release_year,perlentaucher_url
315,Ein Mann von vierzig Jahren. Roman,Luchterhand Literaturverlag,2000,https://www.perlentaucher.de/buch/matthias-politycki/ein-mann-von-vierzig-jahren.html
315,Das Schweigen am andern Ende des Rüssels,Hoffmann und Campe Verlag,2001,https://www.perlentaucher.de/buch/matthias-politycki/das-schweigen-am-andern-ende-des-ruessels.html
315,Ratschlag zum Verzehr der Seidenraupe. 66 Gedichte,Hoffmann und Campe Verlag,2003,https://www.perlentaucher.de/buch/matthias-politycki/ratschlag-zum-verzehr-der-seidenraupe.html
315,Frauen. Naja. Schwierig.. Lyrik live. 1 CD,Hoffmann und Campe Verlag,2005,https://www.perlentaucher.de/buch/steffen-jacobs-hellmuth-opitz-matthias-politycki/frauen-naja-schwierig.html
315,Herr der Hörner. Roman,Hoffmann und Campe Verlag,2005,https://www.perlentaucher.de/buch/matthias-politycki/herr-der-hoerner.html
315,Vom Verschwinden der Dinge in der Zukunft. Bestimmte Artikel,Hoffmann und Campe Verlag,2007,https://www.perlentaucher.de/buch/matthias-politycki/vom-verschwinden-der-dinge-in-der-zukunft.html
315,Samarkand Samarkand. Roman,Hoffmann und Campe Verlag,2013,https://www.perlentaucher.de/buch/matthias-politycki/samarkand-samarkand.html
315,Jenseitsnovelle,Hoffmann und Campe Verlag,2009,https://www.perlentaucher.de/buch/matthias-politycki/jenseitsnovelle.html
315,In 180 Tagen um die Welt. Das Logbuch des Herrn Johann Gottlieb Fichtl,Marebuchverlag,2008,https://www.perlentaucher.de/buch/matthias-politycki/in-180-tagen-um-die-welt.html
315,Schrecklich schön und weit und wild. Warum wir reisen und was wir dabei denken,Hoffmann und Campe Verlag,2017,https://www.perlentaucher.de/buch/matthias-politycki/schrecklich-schoen-und-weit-und-wild.html
315,Das kann uns keiner nehmen. Roman,Hoffmann und Campe Verlag,2020,https://www.perlentaucher.de/buch/matthias-politycki/das-kann-uns-keiner-nehmen.html
315,"42,195. Warum wir Marathon laufen und was wir dabei denken",Hoffmann und Campe Verlag,2015,https://www.perlentaucher.de/buch/matthias-politycki/42-195.html
316,Seltsame Sterne starren zur Erde. Wedding - Pankow 1976/77,Kiepenheuer und Witsch Verlag,2003,https://www.perlentaucher.de/buch/emine-sevgi-oezdamar/seltsame-sterne-starren-zur-erde.html
316,Der Hof im Spiegel. Erzählungen,Kiepenheuer und Witsch Verlag,2001,https://www.perlentaucher.de/buch/emine-sevgi-oezdamar/der-hof-im-spiegel.html
318,Kindergedichte,Verlag Die Brotsuppe,2018,https://www.perlentaucher.de/buch/francesco-micieli/kindergedichte.html
318,Blues. Himmel. Ein Album,Zytglogge Verlag,2000,https://www.perlentaucher.de/buch/francesco-micieli/blues-himmel.html
320,Seesucht. Roman,Edition Isele,2002,https://www.perlentaucher.de/buch/ulrike-laengle/seesucht.html
322,Wünsche. Roman,DuMont Verlag,2013,https://www.perlentaucher.de/buch/judith-kuckart/wuensche.html
322,Lenas Liebe. Roman,DuMont Verlag,2002,https://www.perlentaucher.de/buch/judith-kuckart/lenas-liebe.html
322,Die Autorenwitwe. Erzählungen,DuMont Verlag,2003,https://www.perlentaucher.de/buch/judith-kuckart/die-autorenwitwe.html
322,Kaiserstraße. Roman,DuMont Verlag,2006,https://www.perlentaucher.de/buch/judith-kuckart/kaiserstrasse.html
322,"Kein Sturm, nur Wetter. Roman",DuMont Verlag,2019,https://www.perlentaucher.de/buch/judith-kuckart/kein-sturm-nur-wetter.html
322,Dass man durch Belgien muss auf dem Weg zum Glück. Roman,DuMont Verlag,2015,https://www.perlentaucher.de/buch/judith-kuckart/dass-man-durch-belgien-muss-auf-dem-weg-zum-glueck.html
322,Die Verdächtige. Roman,DuMont Verlag,2008,https://www.perlentaucher.de/buch/judith-kuckart/die-verdaechtige.html
323,Heinrich von Brentano. Ein Wegbereiter der europäischen Integration,Oldenbourg Verlag,2004,https://www.perlentaucher.de/buch/roland-koch/heinrich-von-brentano.html
324,Antike Dispositionen. Aufsätze,Suhrkamp Verlag,2005,https://www.perlentaucher.de/buch/durs-gruenbein/antike-dispositionen.html
324,An Seneca. Postskriptum / Seneca: Die Kürze des Lebens,Suhrkamp Verlag,2004,https://www.perlentaucher.de/buch/durs-gruenbein/an-seneca-postskriptum-seneca-die-kuerze-des-lebens.html
324,Vom Schnee. oder Descartes in Deutschland,Suhrkamp Verlag,2003,https://www.perlentaucher.de/buch/durs-gruenbein/vom-schnee.html
324,Warum schriftlos leben?. Essays,Suhrkamp Verlag,2003,https://www.perlentaucher.de/buch/durs-gruenbein/warum-schriftlos-leben.html
324,Erklärte Nacht. Gedichte,Suhrkamp Verlag,2002,https://www.perlentaucher.de/buch/durs-gruenbein/erklaerte-nacht.html
324,Das erste Jahr. Berliner Aufzeichnungen,Suhrkamp Verlag,2001,https://www.perlentaucher.de/buch/durs-gruenbein/das-erste-jahr.html
324,"Reise, Toter",Sans Soleil Verlag,2001,https://www.perlentaucher.de/buch/durs-gruenbein-ulrike-haage/reise-toter.html
324,Licht verborgen im Dunkel. Ein Renshi-Kettengedicht,M. Wehrhahn Verlag,2000,https://www.perlentaucher.de/buch/uli-becker-durs-gruenbein-makoto-ooka-junko-takahashi-shuntaro-tanikawa/licht-verborgen-im-dunkel.html
324,Porzellan. Poem vom Untergang meiner Stadt,Suhrkamp Verlag,2005,https://www.perlentaucher.de/buch/durs-gruenbein/porzellan.html
324,Das Ohr in der Uhr. Gedichte aus 13 Jahren. 1 CD. Gelesen von Durs Grünbein,DHV - Der Hörverlag,2002,https://www.perlentaucher.de/buch/durs-gruenbein/das-ohr-in-der-uhr.html
324,Strophen für übermorgen. Gedichte,Suhrkamp Verlag,2007,https://www.perlentaucher.de/buch/durs-gruenbein/strophen-fuer-uebermorgen.html
324,Una storia vera. Ein Kinderalbum in Versen,Insel Verlag,2002,https://www.perlentaucher.de/buch/durs-gruenbein/una-storia-vera.html
324,Lob des Taifuns. Reisetagebücher in Haikus,Insel Verlag,2008,https://www.perlentaucher.de/buch/durs-gruenbein/lob-des-taifuns.html
324,Aus der Traum (Kartei). Aufsätze und Notate,Suhrkamp Verlag,2019,https://www.perlentaucher.de/buch/durs-gruenbein/aus-der-traum-kartei.html
324,Zündkerzen. Gedichte,Suhrkamp Verlag,2017,https://www.perlentaucher.de/buch/durs-gruenbein/zuendkerzen.html
324,Der cartesische Taucher. Drei Meditationen,Suhrkamp Verlag,2008,https://www.perlentaucher.de/buch/durs-gruenbein/der-cartesische-taucher.html
324,Cyrano oder Die Rückkehr vom Mond,Suhrkamp Verlag,2014,https://www.perlentaucher.de/buch/durs-gruenbein/cyrano-oder-die-rueckkehr-vom-mond.html
324,Verabredungen. Gespräche und Zwischenspiele über Jahrzehnte,Suhrkamp Verlag,2013,https://www.perlentaucher.de/buch/aris-fioretos-durs-gruenbein/verabredungen.html
324,Die Jahre im Zoo,Suhrkamp Verlag,2015,https://www.perlentaucher.de/buch/durs-gruenbein/die-jahre-im-zoo.html
324,Koloss im Nebel,Suhrkamp Verlag,2012,https://www.perlentaucher.de/buch/durs-gruenbein/koloss-im-nebel.html
324,Aroma. Ein römisches Zeichenbuch,Suhrkamp Verlag,2010,https://www.perlentaucher.de/buch/durs-gruenbein/aroma.html
324,Vom Stellenwert der Worte. Frankfurter Poetikvorlesung 2009,Suhrkamp Verlag,2010,https://www.perlentaucher.de/buch/durs-gruenbein/vom-stellenwert-der-worte.html
324,Die Bars von Atlantis. Eine Erkundung in vierzehn Tauchgängen,Suhrkamp Verlag,2009,https://www.perlentaucher.de/buch/durs-gruenbein/die-bars-von-atlantis.html
326,Da hängt mein Kleid. Roman,Luchterhand Literaturverlag,2003,https://www.perlentaucher.de/buch/hella-eckert/da-haengt-mein-kleid.html
327,Einheit. Berliner Tagebücher 1991-96,Alexander Verlag,2015,https://www.perlentaucher.de/buch/michael-eberth/einheit.html
328,Erdkunde. Gedichte,DuMont Verlag,2002,https://www.perlentaucher.de/buch/marcel-beyer/erdkunde.html
328,Nonfiction,DuMont Verlag,2003,https://www.perlentaucher.de/buch/marcel-beyer/nonfiction.html
328,Spione. Roman,DuMont Verlag,2000,https://www.perlentaucher.de/buch/marcel-beyer/spione.html
328,Kaltenburg. Roman,Suhrkamp Verlag,2008,https://www.perlentaucher.de/buch/marcel-beyer/kaltenburg.html
328,Vergesst mich,DuMont Verlag,2006,https://www.perlentaucher.de/buch/marcel-beyer/vergesst-mich.html
328,Graphit. Gedichte,Suhrkamp Verlag,2014,https://www.perlentaucher.de/buch/marcel-beyer/graphit.html
328,XX. Lichtenberg-Poetikvorlesungen,Wallstein Verlag,2015,https://www.perlentaucher.de/buch/marcel-beyer/xx.html
328,Das blindgeweinte Jahrhundert. Bild und Ton,Suhrkamp Verlag,2017,https://www.perlentaucher.de/buch/marcel-beyer/das-blindgeweinte-jahrhundert.html
328,Putins Briefkasten. Acht Recherchen,Suhrkamp Verlag,2012,https://www.perlentaucher.de/buch/marcel-beyer/putins-briefkasten.html
329,Das magische Licht. Abenteuer in der irischen Sagenwelt. (Ab 12 Jahre),Nagel und Kimche Verlag,2001,https://www.perlentaucher.de/buch/gabrielle-alioth/das-magische-licht.html
329,Irland. Eine Reise durchs Land der Regenbogen,Sanssouci Verlag,2003,https://www.perlentaucher.de/buch/gabrielle-alioth/irland.html
329,"Ach wie gut, dass niemand weiß. Ein Schweizer Lese- und Vorlesebuch. (Ab 9 Jahre)",Nagel und Kimche Verlag,2004,https://www.perlentaucher.de/buch/gabrielle-alioth/ach-wie-gut-dass-niemand-weiss.html
329,Die Erfindung von Liebe und Tod. Roman,Nagel und Kimche Verlag,2003,https://www.perlentaucher.de/buch/gabrielle-alioth/die-erfindung-von-liebe-und-tod.html
329,Die Braut aus Byzanz. Roman,Nagel und Kimche Verlag,2008,https://www.perlentaucher.de/buch/gabrielle-alioth/die-braut-aus-byzanz.html
329,Die griechische Kaiserin. Roman,Nagel und Kimche Verlag,2011,https://www.perlentaucher.de/buch/gabrielle-alioth/die-griechische-kaiserin.html
329,Der prüfende Blick. Roman über Angelica Kauffmann,Nagel und Kimche Verlag,2007,https://www.perlentaucher.de/buch/gabrielle-alioth/der-pruefende-blick.html
330,Tropfen. Gedichte,Edition Korrespondenzen,2014,https://www.perlentaucher.de/buch/kurt-aebli/tropfen.html
330,Der Unvorbereitete,Urs Engeler Editor,2009,https://www.perlentaucher.de/buch/kurt-aebli/der-unvorbereitete.html
330,Ich bin eine Nummer zu klein für mich. Gedichte,Urs Engeler Editor,2007,https://www.perlentaucher.de/buch/kurt-aebli/ich-bin-eine-nummer-zu-klein-fuer-mich.html
330,Der ins Herz getroffene Punkt,Urs Engeler Editor,2005,https://www.perlentaucher.de/buch/kurt-aebli/der-ins-herz-getroffene-punkt.html
330,Ameisenjagd. Gedichte,Suhrkamp Verlag,2003,https://www.perlentaucher.de/buch/kurt-aebli/ameisenjagd.html
330,Die Uhr. Gedichte,Suhrkamp Verlag,2000,https://www.perlentaucher.de/buch/kurt-aebli/die-uhr.html
331,Die kleinere Hälfte der Welt. Erzählungen,Rowohlt Verlag,2000,https://www.perlentaucher.de/buch/alissa-walser/die-kleinere-haelfte-der-welt.html
331,Immer ich. Erzählung,Piper Verlag,2011,https://www.perlentaucher.de/buch/alissa-walser/immer-ich.html
331,Am Anfang war die Nacht Musik. Roman,Piper Verlag,2010,https://www.perlentaucher.de/buch/alissa-walser/am-anfang-war-die-nacht-musik.html
331,Eindeutiger Versuch einer Verführung,Carl Hanser Verlag,2017,https://www.perlentaucher.de/buch/alissa-walser/eindeutiger-versuch-einer-verfuehrung.html
331,Von den Tieren im Notieren. Essays,Piper Verlag,2015,https://www.perlentaucher.de/buch/alissa-walser/von-den-tieren-im-notieren.html
332,Belgische Riesen. (Ab 9 Jahre),Schöffling und Co. Verlag,2000,https://www.perlentaucher.de/buch/burkhard-spinnen/belgische-riesen.html
332,Bewegliche Feiertage. Essays und Reden,Schöffling und Co. Verlag,2000,https://www.perlentaucher.de/buch/burkhard-spinnen/bewegliche-feiertage.html
332,Der schwarze Grat. Die Geschichte des mittelständischen Unternehmers Walter Lindenmaier aus Laupheim,Schöffling und Co. Verlag,2003,https://www.perlentaucher.de/buch/burkhard-spinnen/der-schwarze-grat.html
332,KlarsichtHüllen. Ein Dialog über Sprache in der modernen Wirtschaft,Carl Hanser Verlag,2005,https://www.perlentaucher.de/buch/eberhard-posner-burkhard-spinnen/klarsicht-huellen.html
332,Mehrkampf. Roman,Schöffling und Co. Verlag,2007,https://www.perlentaucher.de/buch/burkhard-spinnen/mehrkampf.html
332,Der Reservetorwart. Geschichten,Schöffling und Co. Verlag,2004,https://www.perlentaucher.de/buch/burkhard-spinnen/der-reservetorwart.html
332,Auswärtslesen. Mit Literatur in die Schule,Residenz Verlag,2010,https://www.perlentaucher.de/buch/burkhard-spinnen/auswaertslesen.html
332,Nevena. Roman,Schöffling und Co. Verlag,2012,https://www.perlentaucher.de/buch/burkhard-spinnen/nevena.html
332,Zacharias Katz. Roman,Schöffling und Co. Verlag,2014,https://www.perlentaucher.de/buch/burkhard-spinnen/zacharias-katz.html
332,Rückwind. Roman,Schöffling und Co. Verlag,2019,https://www.perlentaucher.de/buch/burkhard-spinnen/rueckwind.html
332,Und alles ohne Liebe. Theodor Fontanes zeitlose Heldinnen,Schöffling und Co. Verlag,2019,https://www.perlentaucher.de/buch/burkhard-spinnen/und-alles-ohne-liebe.html
332,Müller hoch Drei. (Ab 10 Jahre),Schöffling und Co. Verlag,2009,https://www.perlentaucher.de/buch/burkhard-spinnen/mueller-hoch-drei.html
333,O.. Roman,Secession Verlag,2020,https://www.perlentaucher.de/buch/sabine-scholl/o.html
333,Tödliche Tulpen. Roman,Deuticke Verlag,2011,https://www.perlentaucher.de/buch/sabine-scholl/toedliche-tulpen.html
333,Lissabonner Impressionen. Literarische Streifzüge,Artemis und Winkler Verlag,2005,https://www.perlentaucher.de/buch/sabine-scholl/lissabonner-impressionen.html
333,Sehnsucht Manhattan. Literarische Streifzüge durch New York,Patmos Verlag,2004,https://www.perlentaucher.de/buch/sabine-scholl/sehnsucht-manhattan.html
333,Die geheimen Aufzeichnungen Marinas. Roman,Berlin Verlag,2000,https://www.perlentaucher.de/buch/sabine-scholl/die-geheimen-aufzeichnungen-marinas.html
334,Alle oder keiner. Roman,Ammann Verlag,1999,https://www.perlentaucher.de/buch/ulrich-peltzer/alle-oder-keiner.html
334,Bryant Park. Roman,Ammann Verlag,2002,https://www.perlentaucher.de/buch/ulrich-peltzer/bryant-park.html
334,Das bessere Leben. Roman,S. Fischer Verlag,2015,https://www.perlentaucher.de/buch/ulrich-peltzer/das-bessere-leben.html
334,Angefangen wird mittendrin. Frankfurter Poetikvorlesungen,S. Fischer Verlag,2011,https://www.perlentaucher.de/buch/ulrich-peltzer/angefangen-wird-mittendrin.html
334,Teil der Lösung. Roman,Ammann Verlag,2007,https://www.perlentaucher.de/buch/ulrich-peltzer/teil-der-loesung.html
336,Goldes. Roman,Residenz Verlag,2000,https://www.perlentaucher.de/buch/fritz-krenn/goldes.html
337,Paul Schatz im Uhrenkasten,DuMont Verlag,2000,https://www.perlentaucher.de/buch/jan-koneffke/paul-schatz-im-uhrenkasten.html
337,Was rauchte ich Schwaden zum Mond. Gedichte,DuMont Verlag,2001,https://www.perlentaucher.de/buch/jan-koneffke/was-rauchte-ich-schwaden-zum-mond.html
337,Eine Liebe am Tiber. Roman,DuMont Verlag,2004,https://www.perlentaucher.de/buch/jan-koneffke/eine-liebe-am-tiber.html
337,Eine nie vergessene Geschichte. Roman,DuMont Verlag,2008,https://www.perlentaucher.de/buch/jan-koneffke/eine-nie-vergessene-geschichte.html
337,Die Schlittenfahrt. (Ab 5 Jahre),Beltz und Gelberg Verlag,2005,https://www.perlentaucher.de/buch/jacky-gleich-jan-koneffke/die-schlittenfahrt.html
337,Die sieben Leben des Felix Kannmacher. Roman,DuMont Verlag,2011,https://www.perlentaucher.de/buch/jan-koneffke/die-sieben-leben-des-felix-kannmacher.html
337,Ein Sonntagskind. Roman,Galiani Verlag Berlin,2015,https://www.perlentaucher.de/buch/jan-koneffke/ein-sonntagskind.html
337,Als sei es dein. Gedichte,Verlag Das Wunderhorn,2018,https://www.perlentaucher.de/buch/jan-koneffke/als-sei-es-dein.html
337,Die Sache mit Zwille. (Ab 11 Jahre),Carl Hanser Verlag,2008,https://www.perlentaucher.de/buch/jan-koneffke/die-sache-mit-zwille.html
338,Der Gesang des Coyoten. Mexikanische Geschichten,Haymon Verlag,2002,https://www.perlentaucher.de/buch/christoph-janacs/der-gesang-des-coyoten.html
339,Ludwigs Zimmer. Roman,Kiepenheuer und Witsch Verlag,2000,https://www.perlentaucher.de/buch/alois-hotschnig/ludwigs-zimmer.html
339,Im Sitzen läuft es sich besser davon. Erzählungen,Kiepenheuer und Witsch Verlag,2009,https://www.perlentaucher.de/buch/alois-hotschnig/im-sitzen-laeuft-es-sich-besser-davon.html
339,Die Kinder beruhigte das nicht. Erzählungen,Kiepenheuer und Witsch Verlag,2006,https://www.perlentaucher.de/buch/alois-hotschnig/die-kinder-beruhigte-das-nicht.html
340,Narratorium. 225 Lebensbilder,Ammann Verlag,2008,https://www.perlentaucher.de/buch/ulrich-holbein/narratorium.html
340,"Januskopfweh. Glossen, Quickies und Grotesken",Elfenbein Verlag,2003,https://www.perlentaucher.de/buch/ulrich-holbein/januskopfweh.html
340,Ein Chinese in Rom. Jean Paul und Goethe: Ein untendenziöses Doppelporträt,Haffmans und Tolkemitt,2013,https://www.perlentaucher.de/buch/ulrich-holbein/ein-chinese-in-rom.html
340,Weltverschönerung. Umwege zum Scheinglück. Ein Handbuch der lustvollen Lebensgestaltung,Zweitausendeins Verlag,2008,https://www.perlentaucher.de/buch/ulrich-holbein/weltverschoenerung.html
340,Isis entschleiert. Roman,Elfenbein Verlag,2000,https://www.perlentaucher.de/buch/ulrich-holbein/isis-entschleiert.html
341,Scirocco. Roman,Frankfurter Verlagsanstalt,2000,https://www.perlentaucher.de/buch/christa-hein/scirocco.html
341,Vom Rand der Welt. Roman,Frankfurter Verlagsanstalt,2003,https://www.perlentaucher.de/buch/christa-hein/vom-rand-der-welt.html
343,Die Unberührbare. Ein Lebensroman,Aufbau Verlag,2001,https://www.perlentaucher.de/buch/manfred-fluegge/die-unberuehrbare.html
343,Rettung ohne Retter. oder: Ein Zug aus Theresienstadt,dtv,2004,https://www.perlentaucher.de/buch/manfred-fluegge/rettung-ohne-retter.html
343,Figaros Schicksal. Das Leben des Pierre- Augustin Caron de Beaumarchais,dtv,2001,https://www.perlentaucher.de/buch/manfred-fluegge/figaros-schicksal.html
343,Heinrich Mann. Eine Biografie,Rowohlt Verlag,2006,https://www.perlentaucher.de/buch/manfred-fluegge/heinrich-mann.html
343,Stadt ohne Seele. Wien 1938,Aufbau Verlag,2018,https://www.perlentaucher.de/buch/manfred-fluegge/stadt-ohne-seele.html
343,Muse des Exils. Das Leben der Malerin Eva Herrmann,Insel Verlag,2012,https://www.perlentaucher.de/buch/manfred-fluegge/muse-des-exils.html
343,Das Jahrhundert der Manns,Aufbau Verlag,2015,https://www.perlentaucher.de/buch/manfred-fluegge/das-jahrhundert-der-manns.html
343,Die vier Leben der Marta Feuchtwanger. Biografie,Aufbau Verlag,2008,https://www.perlentaucher.de/buch/manfred-fluegge/die-vier-leben-der-marta-feuchtwanger.html
344,Little Alien. Roman,dtv,2000,https://www.perlentaucher.de/buch/bianca-doering/little-alien.html
346,"Durch die Nacht, unbeirrt. (Ab 14 Jahre)",Carl Hanser Verlag,2000,https://www.perlentaucher.de/buch/friedrich-ani/durch-die-nacht-unbeirrt.html
346,German Angst. Roman,Droemer Knaur Verlag,2000,https://www.perlentaucher.de/buch/friedrich-ani/german-angst.html
346,Süden und der Straßenbahntrinker. Roman,Droemer Knaur Verlag,2002,https://www.perlentaucher.de/buch/friedrich-ani/sueden-und-der-strassenbahntrinker.html
346,Wie Licht schmeckt. Ab 13 Jahren,Carl Hanser Verlag,2002,https://www.perlentaucher.de/buch/friedrich-ani/wie-licht-schmeckt.html
346,Süden und das Geheimnis der Königin. Roman,Knaur Verlag,2002,https://www.perlentaucher.de/buch/friedrich-ani/sueden-und-das-geheimnis-der-koenigin.html
346,Gottes Tochter. Roman,Droemer Knaur Verlag,2003,https://www.perlentaucher.de/buch/friedrich-ani/gottes-tochter.html
346,Als ich unsterblich war. Eine Jesus-Geschichte (Ab 12 Jahre),dtv,2004,https://www.perlentaucher.de/buch/friedrich-ani/als-ich-unsterblich-war.html
346,Süden und der Mann im langen schwarzen Mantel. Roman,Droemer Knaur Verlag,2005,https://www.perlentaucher.de/buch/friedrich-ani/sueden-und-der-mann-im-langen-schwarzen-mantel.html
