author_id,book_title,publisher,release_year,perlentaucher_url
578,"Bodo Hell Omnibus. Texte zu / Beiträge von Bodo Hell",Droschl Verlag,2013,"https://www.perlentaucher.de/buch/bodo-hell/bodo-hell-omnibus.html"
578,"Tracht : Pflicht. Lese- und Sprechtexte",Droschl Verlag,2003,"https://www.perlentaucher.de/buch/bodo-hell/tracht-pflicht.html"
579,"Diskrete Momente",Carl Hanser Verlag,2007,"https://www.perlentaucher.de/buch/sigrid-behrens/diskrete-momente.html"
580,"Warten auf Kafka. Eine literarische Seelenkunde Tschechiens",Luchterhand Literaturverlag,2019,"https://www.perlentaucher.de/buch/martin-becker/warten-auf-kafka.html"
580,"Ein schönes Leben. Erzählungen",Luchterhand Literaturverlag,2007,"https://www.perlentaucher.de/buch/martin-becker/ein-schoenes-leben-erzaehlungen-2007.html"
580,"Ein schönes Leben. 2 Hörstücke. 1 CD",Sprechtheater,2007,"https://www.perlentaucher.de/buch/martin-becker/ein-schoenes-leben.html"
581,"Die Geschichte des Körpers. Erzählungen",Droschl Verlag,2019,"https://www.perlentaucher.de/buch/thomas-stangl/die-geschichte-des-koerpers.html"
581,"Fremde Verwandtschaften. Roman",Droschl Verlag,2018,"https://www.perlentaucher.de/buch/thomas-stangl/fremde-verwandtschaften.html"
581,"Freiheit und Langeweile. Essays",Droschl Verlag,2016,"https://www.perlentaucher.de/buch/thomas-stangl/freiheit-und-langeweile.html"
581,"Regeln des Tanzes. Roman",Droschl Verlag,2013,"https://www.perlentaucher.de/buch/thomas-stangl/regeln-des-tanzes.html"
581,"Reisen und Gespenster. Essays, Reden und Erzählungen",Droschl Verlag,2012,"https://www.perlentaucher.de/buch/thomas-stangl/reisen-und-gespenster.html"
581,"Was kommt. Roman",Droschl Verlag,2009,"https://www.perlentaucher.de/buch/thomas-stangl/was-kommt.html"
581,"Ihre Musik. Roman",Droschl Verlag,2006,"https://www.perlentaucher.de/buch/thomas-stangl/ihre-musik.html"
581,"Der einzige Ort. Roman",Droschl Verlag,2004,"https://www.perlentaucher.de/buch/thomas-stangl/der-einzige-ort.html"
582,"Das erotische Talent meines Vaters. Roman",C.H. Beck Verlag,2010,"https://www.perlentaucher.de/buch/bjoern-kern/das-erotische-talent-meines-vaters.html"
582,"Die Erlöser AG. Roman",C.H. Beck Verlag,2007,"https://www.perlentaucher.de/buch/bjoern-kern/die-erloeser-ag.html"
582,"Einmal noch Marseille. Roman",C.H. Beck Verlag,2005,"https://www.perlentaucher.de/buch/bjoern-kern/einmal-noch-marseille.html"
583,"Das Kaff. Roman",Aufbau Verlag,2018,"https://www.perlentaucher.de/buch/jan-boettcher/das-kaff.html"
583,"Y. Roman",Aufbau Verlag,2016,"https://www.perlentaucher.de/buch/jan-boettcher/y.html"
583,"Das Lied vom Tun und Lassen. Roman",Rowohlt Verlag,2011,"https://www.perlentaucher.de/buch/jan-boettcher/das-lied-vom-tun-und-lassen.html"
583,"Nachglühen. Roman",Rowohlt Berlin Verlag,2008,"https://www.perlentaucher.de/buch/jan-boettcher/nachgluehen.html"
583,"Geld oder Leben. Roman",Rowohlt Berlin Verlag,2006,"https://www.perlentaucher.de/buch/jan-boettcher/geld-oder-leben.html"
583,"Lina oder: Das kalte Moor. Erzählung",Kookbooks Verlag,2003,"https://www.perlentaucher.de/buch/jan-boettcher/lina-oder-das-kalte-moor.html"
584,"Lob der Realität",Blumenbar Verlag,2014,"https://www.perlentaucher.de/buch/peter-licht/lob-der-realitaet.html"
584,"Wir werden siegen!. Buch vom Ende des Kapitalismus",Blumenbar Verlag,2006,"https://www.perlentaucher.de/buch/peter-licht/wir-werden-siegen.html"
585,"Martha und ihre Söhne. Roman",Klöpfer und Meyer Verlag,2016,"https://www.perlentaucher.de/buch/kurt-oesterle/martha-und-ihre-soehne.html"
585,"Stammheim. Die Geschichte des Vollzugsbeamten Horst Bubeck",Klöpfer und Meyer Verlag,2003,"https://www.perlentaucher.de/buch/kurt-oesterle/stammheim.html"
585,"Der Fernsehgast. Oder Wie ich lernte die Welt zu sehen",Klöpfer und Meyer Verlag,2002,"https://www.perlentaucher.de/buch/kurt-oesterle/der-fernsehgast.html"
587,"Fremdes Licht. Roman",Luchterhand Literaturverlag,2020,"https://www.perlentaucher.de/buch/michael-stavaric/fremdes-licht.html"
587,"Gotland. Roman",Luchterhand Literaturverlag,2017,"https://www.perlentaucher.de/buch/michael-stavaric/gotland.html"
587,"Milli Hasenfuß. (Ab 3 Jahre)",Kunstanstifter Verlag,2016,"https://www.perlentaucher.de/buch/ulrike-moeltgen-michael-stavaric/milli-hasenfuss.html"
587,"Königreich der Schatten. Roman",C.H. Beck Verlag,2013,"https://www.perlentaucher.de/buch/michael-stavaric/koenigreich-der-schatten.html"
587,"Brenntage. Roman",C.H. Beck Verlag,2010,"https://www.perlentaucher.de/buch/michael-stavaric/brenntage.html"
587,"Böse Spiele. Roman",C.H. Beck Verlag,2009,"https://www.perlentaucher.de/buch/michael-stavaric/boese-spiele.html"
587,"Magma. Roman",Residenz Verlag,2008,"https://www.perlentaucher.de/buch/michael-stavaric/magma.html"
587,"Terminifera. Roman",Residenz Verlag,2007,"https://www.perlentaucher.de/buch/michael-stavaric/terminifera.html"
587,"Stillborn. Roman",Residenz Verlag,2006,"https://www.perlentaucher.de/buch/michael-stavaric/stillborn.html"
588,"Los Alamos ist winzig",Edition Pudelundpinscher,2019,"https://www.perlentaucher.de/buch/dieter-zwicky/los-alamos-ist-winzig.html"
588,"Hihi - Mein argentinischer Vater. Erzählung",Edition Pudelundpinscher,2016,"https://www.perlentaucher.de/buch/dieter-zwicky/hihi-mein-argentinischer-vater.html"
589,"Mroskos Talente. Das erstaunliche Leben eines Bundesliga-Scouts",Piper Verlag,2015,"https://www.perlentaucher.de/buch/ronald-reng/mroskos-talente.html"
589,"Spieltage. Die andere Geschichte der Bundesliga",Piper Verlag,2013,"https://www.perlentaucher.de/buch/ronald-reng/spieltage.html"
589,"Robert Enke. Ein allzu kurzes Leben",Piper Verlag,2010,"https://www.perlentaucher.de/buch/ronald-reng/robert-enke.html"
589,"Fremdgänger. Roman",Kiepenheuer und Witsch Verlag,2005,"https://www.perlentaucher.de/buch/ronald-reng/fremdgaenger.html"
589,"Der Traumhüter. Die unglaubliche Geschichte eines Torwarts",Kiepenheuer und Witsch Verlag,2002,"https://www.perlentaucher.de/buch/ronald-reng/der-traumhueter.html"
590,"Gerade noch dunkel genug. Frankfurter Poetikvorlesungen",Schöffling und Co. Verlag,2018,"https://www.perlentaucher.de/buch/silke-scheuermann/gerade-noch-dunkel-genug.html"
590,"Wovon wir lebten. Roman",Schöffling und Co. Verlag,2016,"https://www.perlentaucher.de/buch/silke-scheuermann/wovon-wir-lebten.html"
590,"Und ich fragte den Vogel. Lyrische Momente",Schöffling und Co. Verlag,2015,"https://www.perlentaucher.de/buch/silke-scheuermann/und-ich-fragte-den-vogel.html"
590,"Skizze vom Gras. Gedichte",Schöffling und Co. Verlag,2014,"https://www.perlentaucher.de/buch/silke-scheuermann/skizze-vom-gras.html"
590,"Die Häuser der anderen. Roman",Schöffling und Co. Verlag,2012,"https://www.perlentaucher.de/buch/silke-scheuermann/die-haeuser-der-anderen.html"
590,"Shanghai Performance. Roman",Schöffling und Co. Verlag,2011,"https://www.perlentaucher.de/buch/silke-scheuermann/shanghai-performance.html"
590,"Über Nacht ist es Winter. Gedichte",Schöffling und Co. Verlag,2007,"https://www.perlentaucher.de/buch/silke-scheuermann/ueber-nacht-ist-es-winter.html"
590,"Die Stunde zwischen Hund und Wolf. Roman",Schöffling und Co. Verlag,2006,"https://www.perlentaucher.de/buch/silke-scheuermann/die-stunde-zwischen-hund-und-wolf.html"
590,"Reiche Mädchen. Erzählungen",Schöffling und Co. Verlag,2005,"https://www.perlentaucher.de/buch/silke-scheuermann/reiche-maedchen.html"
590,"Der zärtlichste Punkt im All. Gedichte",Suhrkamp Verlag,2004,"https://www.perlentaucher.de/buch/silke-scheuermann/der-zaertlichste-punkt-im-all.html"
590,"Der Tag, an dem die Möwen zweistimmig sangen. Gedichte",Suhrkamp Verlag,2001,"https://www.perlentaucher.de/buch/silke-scheuermann/der-tag-an-dem-die-moewen-zweistimmig-sangen.html"
591,"Stern 111. Roman",Suhrkamp Verlag,2020,"https://www.perlentaucher.de/buch/lutz-seiler/stern-111.html"
591,"Kruso. Roman",Suhrkamp Verlag,2014,"https://www.perlentaucher.de/buch/lutz-seiler/kruso.html"
591,"im felderlatein. Gedichte",Suhrkamp Verlag,2010,"https://www.perlentaucher.de/buch/lutz-seiler/im-felderlatein.html"
591," Die Zeitwaage. Erzählungen",Suhrkamp Verlag,2009,"https://www.perlentaucher.de/buch/lutz-seiler/die-zeitwaage.html"
591,"Turksib. Zwei Erzählungen",Suhrkamp Verlag,2008,"https://www.perlentaucher.de/buch/lutz-seiler/turksib.html"
591," vor der zeitrechnung, 1 CD",Parlando Verlag,2006,"https://www.perlentaucher.de/buch/lutz-seiler/vor-der-zeitrechnung-1-cd.html"
591,"Sonntags dachte ich an Gott. Aufsätze",Suhrkamp Verlag,2004,"https://www.perlentaucher.de/buch/lutz-seiler/sonntags-dachte-ich-an-gott.html"
591,"Die Anrufung. Essay und vier Gedichte",Ulrich Keicher Verlag,2005,"https://www.perlentaucher.de/buch/lutz-seiler/die-anrufung.html"
591,"vierzig kilometer nacht. Gedichte",Suhrkamp Verlag,2003,"https://www.perlentaucher.de/buch/lutz-seiler/vierzig-kilometer-nacht.html"
591,"pech und blende. Gedichte",Suhrkamp Verlag,2000,"https://www.perlentaucher.de/buch/lutz-seiler/pech-und-blende.html"
592,"Die Ungesichter. Roman",allitera Verlag,2016,"https://www.perlentaucher.de/buch/fridolin-schley/die-ungesichter.html"
592,"Kataloge der Wahrheit. Zur strategischen Inszenierung von Autorschaft bei W. G. Sebald",Wallstein Verlag,2012,"https://www.perlentaucher.de/buch/fridolin-schley/kataloge-der-wahrheit.html"
592,"Wildes schönes Tier . Erzählungen",Berlin Verlag,2007,"https://www.perlentaucher.de/buch/fridolin-schley/wildes-schoenes-tier.html"
592,"Schwimmbadsommer. Erzählungen",C.H. Beck Verlag,2003,"https://www.perlentaucher.de/buch/fridolin-schley/schwimmbadsommer.html"
592,"Verloren, mein Vater. Roman",C.H. Beck Verlag,2001,"https://www.perlentaucher.de/buch/fridolin-schley/verloren-mein-vater.html"
593,"Anarchie in Ruhrstadt. Roman",Wallstein Verlag,2014,"https://www.perlentaucher.de/buch/joerg-albrecht/anarchie-in-ruhrstadt.html"
593,"Sternstaub, Goldfunk, Silberstreif. Roman",Wallstein Verlag,2008,"https://www.perlentaucher.de/buch/joerg-albrecht/sternstaub-goldfunk-silberstreif.html"
593,"Drei Herzen. Roman",Wallstein Verlag,2006,"https://www.perlentaucher.de/buch/joerg-albrecht/drei-herzen.html"
594,"Cherubino. Roman",Zsolnay Verlag,2019,"https://www.perlentaucher.de/buch/andrea-grill/cherubino.html"
594,"Das Paradies des Doktor Caspari. Roman",Zsolnay Verlag,2015,"https://www.perlentaucher.de/buch/andrea-grill/das-paradies-des-doktor-caspari.html"
594,"Liebesmaschine N.Y.C.. Storys",Otto Müller Verlag,2012,"https://www.perlentaucher.de/buch/andrea-grill/liebesmaschine-n-y-c.html"
594,"Der gelbe Onkel. Ein Familienbuch",Otto Müller Verlag,2005,"https://www.perlentaucher.de/buch/andrea-grill/der-gelbe-onkel.html"
595,"Gangster, Opfer, Detektive. Eine Typengeschichte des Kriminalromans",kbv,2009,"https://www.perlentaucher.de/buch/jochen-schmidt/gangster-opfer-detektive.html"
595,"Tanzgeschichte des 20. Jahrhunderts in einem Band. Mit 101 Choreografenporträts",Henschel Verlag,2002,"https://www.perlentaucher.de/buch/jochen-schmidt/tanzgeschichte-des-20-jahrhunderts-in-einem-band.html"
595,"Ich sehe Amerika tanzen. Isadora Duncan",List Verlag,2000,"https://www.perlentaucher.de/buch/jochen-schmidt/ich-sehe-amerika-tanzen.html"
596,"tagelang. Roman",Liebeskind Verlagsbuchhandlung,2004,"https://www.perlentaucher.de/buch/christian-bernhardt/tagelang.html"
597,"Made in Germany. Was ist deutsch in Deutschland?",Hoffmann und Campe Verlag,2016,"https://www.perlentaucher.de/buch/jagoda-marinic/made-in-germany.html"
597,"Restaurant Dalmatia. Roman",Hoffmann und Campe Verlag,2013,"https://www.perlentaucher.de/buch/jagoda-marinic/restaurant-dalmatia.html"
597,"Die Namenlose. Roman",Nagel und Kimche Verlag,2007,"https://www.perlentaucher.de/buch/jagoda-marinic/die-namenlose.html"
597,"Russische Bücher. Erzählungen",Suhrkamp Verlag,2005,"https://www.perlentaucher.de/buch/jagoda-marinic/russische-buecher.html"
597,"Eigentlich ein Heiratsantrag. Geschichten",Suhrkamp Verlag,2001,"https://www.perlentaucher.de/buch/jagoda-marinic/eigentlich-ein-heiratsantrag.html"
599,"Morgen mehr. Roman",Hanser Berlin,2016,"https://www.perlentaucher.de/buch/tilman-rammstedt/morgen-mehr.html"
599,"Die Abenteuer meines ehemaligen Bankberaters. Roman",DuMont Verlag,2012,"https://www.perlentaucher.de/buch/tilman-rammstedt/die-abenteuer-meines-ehemaligen-bankberaters.html"
599,"Der Kaiser von China. Roman",DuMont Verlag,2008,"https://www.perlentaucher.de/buch/tilman-rammstedt/der-kaiser-von-china.html"
599,"Wir bleiben in der Nähe. Roman",DuMont Verlag,2005,"https://www.perlentaucher.de/buch/tilman-rammstedt/wir-bleiben-in-der-naehe.html"
599,"Erledigungen vor der Feier. Roman",DuMont Verlag,2003,"https://www.perlentaucher.de/buch/tilman-rammstedt/erledigungen-vor-der-feier.html"
600,"Die Erfindung des Westens. Eine deutsche Geschichte mit Will McBride",Suhrkamp Verlag,2019,"https://www.perlentaucher.de/buch/ulf-erdmann-ziegler/die-erfindung-des-westens.html"
600,"Schottland und andere Erzählungen",Suhrkamp Verlag,2018,"https://www.perlentaucher.de/buch/ulf-erdmann-ziegler/schottland-und-andere-erzaehlungen.html"
600,"Und jetzt du, Orlando!",Suhrkamp Verlag,2014,"https://www.perlentaucher.de/buch/ulf-erdmann-ziegler/und-jetzt-du-orlando.html"
600,"Nichts Weißes. Roman",Suhrkamp Verlag,2012,"https://www.perlentaucher.de/buch/ulf-erdmann-ziegler/nichts-weisses.html"
600,"Der Gegenspieler der Sonne. Gedankenklötze",Wallstein Verlag,2009,"https://www.perlentaucher.de/buch/ulf-erdmann-ziegler/der-gegenspieler-der-sonne.html"
600,"Wilde Wiesen. Autogeografie",Wallstein Verlag,2007,"https://www.perlentaucher.de/buch/ulf-erdmann-ziegler/wilde-wiesen.html"
600,"Hamburger Hochbahn. Roman",Wallstein Verlag,2007,"https://www.perlentaucher.de/buch/ulf-erdmann-ziegler/hamburger-hochbahn.html"
601,"Der Goalie bin ig. Roman",Der gesunde Menschenversand,2010,"https://www.perlentaucher.de/buch/pedro-lenz/der-goalie-bin-ig.html"
601,"Plötzlech hets di am Füdle. Banale Geschichten",Cosmos Verlag,2008,"https://www.perlentaucher.de/buch/pedro-lenz/ploetzlech-hets-di-am-fuedle.html"
601,"Das kleine Lexikon der Provinzliteratur",Bilger Verlag,2005,"https://www.perlentaucher.de/buch/pedro-lenz/das-kleine-lexikon-der-provinzliteratur.html"
603,"Kitsune. Drei Mikroromane mit Illustrationen von Rittiner & Gomez",edition Azur,2016,"https://www.perlentaucher.de/buch/sudabeh-mohafez/kitsune.html"
603,"Gespräch in Meeresnähe. Roman",Arche Verlag,2005,"https://www.perlentaucher.de/buch/sudabeh-mohafez/gespraech-in-meeresnaehe.html"
603,"Wüstenhimmel. Erzählungen",Arche Verlag,2004,"https://www.perlentaucher.de/buch/sudabeh-mohafez/wuestenhimmel.html"
604,"Saisonarbeit",Spector Books,2014,"https://www.perlentaucher.de/buch/heike-geissler/saisonarbeit.html"
604,"Nichts, was tragisch wäre. Roman",Deutsche Verlags-Anstalt (DVA),2007,"https://www.perlentaucher.de/buch/heike-geissler/nichts-was-tragisch-waere.html"
604,"Rosa. Roman",Deutsche Verlags-Anstalt (DVA),2002,"https://www.perlentaucher.de/buch/heike-geissler/rosa.html"
605,"Picknick im Dunkeln. Roman",Carl Hanser Verlag,2020,"https://www.perlentaucher.de/buch/markus-orths/picknick-im-dunkeln.html"
605,"Alpha und Omega. Apokalypse für Anfänger. Roman",Schöffling und Co. Verlag,2014,"https://www.perlentaucher.de/buch/markus-orths/alpha-und-omega.html"
605,"Irgendwann ist Schluss. Erzählungen",Schöffling und Co. Verlag,2013,"https://www.perlentaucher.de/buch/markus-orths/irgendwann-ist-schluss.html"
605,"Die Tarnkappe. Roman",Schöffling und Co. Verlag,2011,"https://www.perlentaucher.de/buch/markus-orths/die-tarnkappe.html"
605,"Hirngespinste. Roman",Schöffling und Co. Verlag,2009,"https://www.perlentaucher.de/buch/markus-orths/hirngespinste.html"
605,"Das Zimmermädchen. Roman",Schöffling und Co. Verlag,2008,"https://www.perlentaucher.de/buch/markus-orths/das-zimmermaedchen.html"
605,"Fluchtversuche. Erzählungen",Schöffling und Co. Verlag,2006,"https://www.perlentaucher.de/buch/markus-orths/fluchtversuche.html"
605,"Catalina. Roman",Schöffling und Co. Verlag,2005,"https://www.perlentaucher.de/buch/markus-orths/catalina.html"
605,"Lehrerzimmer. Roman",Schöffling und Co. Verlag,2003,"https://www.perlentaucher.de/buch/markus-orths/lehrerzimmer.html"
605,"Corpus. Roman",Schöffling und Co. Verlag,2002,"https://www.perlentaucher.de/buch/markus-orths/corpus.html"
605,"Wer geht wo hinterm Sarg?. Erzählungen",Schöffling und Co. Verlag,2001,"https://www.perlentaucher.de/buch/markus-orths/wer-geht-wo-hinterm-sarg.html"
606,"Kein schöner Land. Roman",Deutsche Verlags-Anstalt (DVA),2009,"https://www.perlentaucher.de/buch/patrick-findeis/kein-schoener-land.html"
607,"Der Fußballcrash",RRS Verlag,2002,"https://www.perlentaucher.de/buch/martin-von-arndt-martin-gruenitz/der-fussballcrash.html"
608,"Obwohl es kalt ist draußen. Roman",Jung und Jung Verlag,2018,"https://www.perlentaucher.de/buch/angelika-reitzer/obwohl-es-kalt-ist-draussen.html"
608,"Wir Erben. Roman",Jung und Jung Verlag,2014,"https://www.perlentaucher.de/buch/angelika-reitzer/wir-erben.html"
608,"Frauen in Vasen. Prosa",Haymon Verlag,2009,"https://www.perlentaucher.de/buch/angelika-reitzer/frauen-in-vasen.html"
609,"Der Trost runder Dinge. Erzählungen",Suhrkamp Verlag,2019,"https://www.perlentaucher.de/buch/clemens-j-setz/der-trost-runder-dinge.html"
609,"Bot. Gespräch ohne Autor",Suhrkamp Verlag,2018,"https://www.perlentaucher.de/buch/clemens-j-setz/bot.html"
609,"Till Eulenspiegel. Dreißig Streiche und Narreteien",Insel Verlag,2015,"https://www.perlentaucher.de/buch/clemens-j-setz-philip-waechter/till-eulenspiegel.html"
609,"Die Stunde zwischen Frau und Gitarre. Roman",Suhrkamp Verlag,2015,"https://www.perlentaucher.de/buch/clemens-j-setz/die-stunde-zwischen-frau-und-gitarre.html"
609,"Die Vogelstraußtrompete. Gedichte",Suhrkamp Verlag,2014,"https://www.perlentaucher.de/buch/clemens-j-setz/die-vogelstrausstrompete.html"
609,"Indigo. Roman",Suhrkamp Verlag,2012,"https://www.perlentaucher.de/buch/clemens-j-setz/indigo.html"
609,"Die Liebe zur Zeit des Mahlstädter Kindes. Erzählungen",Suhrkamp Verlag,2011,"https://www.perlentaucher.de/buch/clemens-j-setz/die-liebe-zur-zeit-des-mahlstaedter-kindes.html"
609,"Die Frequenzen. Roman",Residenz Verlag,2009,"https://www.perlentaucher.de/buch/clemens-j-setz/die-frequenzen.html"
609,"Söhne und Planeten. Roman",Residenz Verlag,2007,"https://www.perlentaucher.de/buch/clemens-j-setz/soehne-und-planeten.html"
610,"Der Zopf meiner Großmutter. Roman",Kiepenheuer und Witsch Verlag,2019,"https://www.perlentaucher.de/buch/alina-bronsky/der-zopf-meiner-grossmutter.html"
610,"Und du kommst auch drin vor. Roman. Ab 10 Jahren",dtv,2017,"https://www.perlentaucher.de/buch/alina-bronsky/und-du-kommst-auch-drin-vor.html"
610,"Die Abschaffung der Mutter. Kontrolliert, manipuliert und abkassiert - warum es so nicht weitergehen darf",Deutsche Verlags-Anstalt (DVA),2016,"https://www.perlentaucher.de/buch/alina-bronsky-denise-wilk/die-abschaffung-der-mutter.html"
610,"Baba Dunjas letzte Liebe. Roman",Kiepenheuer und Witsch Verlag,2015,"https://www.perlentaucher.de/buch/alina-bronsky/baba-dunjas-letzte-liebe.html"
610,"Baba Dunjas letzte Liebe. 4 CDs. Gelesen von Sophie Rois",tacheles!/RoofMusic,2015,"https://www.perlentaucher.de/buch/alina-bronsky/baba-dunjas-letzte-liebe-4-cds-gelesen-von-sophie-rois-2015.html"
610,"Nenn mich einfach Superheld. Roman",Kiepenheuer und Witsch Verlag,2013,"https://www.perlentaucher.de/buch/alina-bronsky/nenn-mich-einfach-superheld.html"
